,x,y,weight,belief
0,18.058183047646303,8.953285639931963,1.1578050748094089,-0.6836509513057278
1,75.12122885636443,86.94082206937136,1.1939910044373945,1.721181476592598
2,34.09284664838259,33.45367200535768,1.1978004031690568,-1.674770150674537
3,36.8599299948843,41.318991515918356,1.4376280342723777,-0.4544655857318376
4,60.60539331318999,51.7553766888653,1.0379790580926551,-0.5231381527299328
5,11.682248882986723,87.30992653644198,1.0829577778212511,0.8808420016268197
6,20.524786961345175,70.41324820289549,5.8297159089669615,0.1986983597688664
7,63.76387070605604,33.07931540132613,3.744482316913763,1.5095977212659593
8,22.460796807946526,55.290127611410135,1.5082106939548994,0.40351306981023727
9,75.52570507175962,35.59863240622874,1.040808312832959,1.7429067350493932
10,37.754317809216346,19.862535856642914,1.6956840384515868,-1.4907462458530831
11,54.54212379177063,43.793168139858864,1.6464293435180943,0.384248567508077
12,39.088063872818104,18.206775113197903,1.833899315182804,-1.1332609966732596
13,41.459814697025955,79.14705059178986,1.257285261697254,1.0312155087670627
14,58.48579478601884,41.39905267505332,1.943345919199462,-0.9032099438891867
15,67.2633375647733,64.77811980228022,2.318309406025888,1.2636355394764338
16,13.040916597354546,98.30308414028397,1.4954853551045657,-0.4896719190570096
17,66.20685664224217,15.414507261789979,1.220874416076511,0.666676352121911
18,33.557117772580135,9.267270877047928,1.117663778465104,0.2783733647149247
19,84.72237300055208,8.449569695591496,1.4415557896875733,-1.8910041426532906
20,9.84037662970082,30.307623513151384,2.020488053248401,-1.698250782606722
21,41.6870300619821,93.88634579185056,4.556563362984179,1.2083614140271495
22,46.67414266881921,50.86452284362315,1.287412656362571,-0.6818588980486502
23,91.28271432904106,59.45026857960979,1.373459536629613,-1.2632322910068603
24,60.567039557944305,44.57235068880178,3.5060399619267817,-1.6381681779525596
25,73.73624459527785,59.863750734642515,4.432773848430936,1.1945897157398915
26,37.83156043634654,17.352884338160745,2.732422529663556,-1.738219013015367
