,x,y,weight,belief
0,12.57867600245719,98.21021392312386,3.11959001438619,0.9528494948157966
1,45.45773071034517,16.988235350186365,1.4463740513086352,-1.0908384757887568
2,99.65363405179106,14.62772585649531,1.0636790443451172,-1.4847338821332488
3,88.81304621162572,10.029826307254808,2.6420977330220494,-1.1863791689410823
4,71.48829555037761,51.10492627465986,1.4125558349607608,0.9976545598398946
5,82.98887586152891,61.39548896800386,1.616546195845361,1.9406229843508618
6,33.85005752336363,2.546865798978293,1.1314805002450443,0.7154581285238457
7,98.38278126858152,33.400036915113176,2.287632427474801,1.0602911368728307
8,6.264527286059196,64.94697007666686,3.884124917902225,-1.5662434170312522
9,34.79407990776065,70.13776552916845,1.2144082032718906,1.1129957114740583
10,69.23627537171184,96.93108191723684,1.2004926315562867,0.8856657891320635
11,87.31098747347497,18.587189339954268,1.4690138873082483,-0.5653665284590101
12,46.11476979274959,27.02490833370039,1.2333659393704013,1.0803756928308257
13,3.842794646444292,73.0014415465371,5.910571539894655,1.0086566129183898
14,78.02731685176437,48.91790874763561,1.3029176101510729,-2.591318265460174
15,23.997705154130365,13.586189732116239,1.9165453145966422,-1.0925330172277457
16,97.6939539789189,57.70789228656715,9.698689104403208,0.788881786091935
17,18.307472875687758,68.93067809777689,1.8214626965399165,-0.3442820595092059
18,43.420332824576846,65.69689069205924,1.6174752886602792,1.2217566130638293
19,93.34665747371787,12.809817385515665,1.282454295836158,-0.6763836155242076
20,22.990333634671877,84.7379225356579,1.871333853176369,1.2246551323553752
21,8.242296146799877,12.532751124534613,1.2850765919308185,-1.8240095384996762
22,55.99479079279524,15.273613014417842,1.7722293640896283,-0.9814018635040176
23,13.346510528828315,0.15465642811653968,1.2122187061129996,1.773569632525029
24,59.5766366485436,68.59617618534509,1.3693360639712828,1.198032369054068
25,61.05460688503951,30.614210520833584,2.8998560516041523,0.48236448233141305
26,75.75140120704418,90.16569787001595,1.4227827790385705,-1.7804293752916847
27,79.00311408553665,13.479430945233851,1.4270676219981389,1.1443835851565183
28,46.399796667663864,10.868691066961055,1.5826772859333234,1.3675690683462505
29,76.65605818149841,15.043521476204836,1.023772343222802,1.3486482933992245
30,52.599602733686645,85.49843115672321,1.0214751816349974,0.27991872879879176
31,59.28641009542309,12.470134048450166,10.247176809082895,-0.5236980853761615
32,52.075556583328165,66.43716306735139,10.185424121835059,1.2084839560118859
33,39.75594936898025,87.86699837255034,1.048338257827457,0.11234165709657717
34,2.74854779297371,38.84322747099791,1.369993062529434,1.2099885486379298
