,x,y,weight,belief
0,9.603992446010444,55.29513500202272,1.4467876800470105,-0.17685662555494885
1,54.31265009706101,1.3731976595433792,1.6270015745605328,1.4729124543711998
2,51.555578408738945,8.012603078427682,2.138966702544076,-0.980535844148724
3,90.72772012529447,16.573634936329597,1.1034252480744027,1.8692693715394573
4,47.008014218494644,44.79313878849083,1.6790173133470678,-0.8272232573663547
5,8.166173532770015,94.27447217993844,1.5171219521091006,0.7752970662380165
6,91.86556125418845,23.84085900834686,1.459421559927943,-0.24640533250645502
7,97.61079706735147,93.8132040696107,4.6109920439619305,1.986909227864488
8,79.846638072232,44.043436066847455,1.6568556224747388,1.7782769107778782
9,93.55031305077325,99.83980041378977,1.037428899292672,0.4332045198872234
10,65.93229858588737,97.2525557286855,2.6718434157535227,-0.37963790305881473
11,0.9621621461452956,28.162092504610136,1.0104797988788992,1.3741057542271482
12,56.18696631459548,31.286728373098605,1.3473813611181777,-1.1333697510064766
13,23.03988511693952,4.150575685416779,5.442032829381724,0.14827835100240883
14,85.4835447155555,38.33196614701032,3.2142750656558734,-0.2957016076865584
15,91.08869194910001,12.143927111877684,6.40743642942237,1.095570487351736
16,52.0202744871453,39.561318843565694,1.0481569425953023,0.7214840413877729
17,29.27908015435452,60.24469328266899,2.233822374556979,-1.3658492060891725
18,61.84786421796764,92.88801139655519,2.4401069747888764,0.09491800996662825
19,19.223930820472933,99.42894421912784,1.5475551442839008,-0.4594150353093879
20,13.010812597948762,20.931333361443727,2.635306869610697,1.3374828616498695
21,88.8044531670954,33.36156568599726,1.716413614505266,0.692338010397594
22,76.51244304894756,62.57875557982197,1.362572255596019,0.5447205669465285
23,48.63653692760196,76.55721342842348,1.0474749049208658,1.1833975751123378
24,39.595245287254,88.95492561704297,2.3666025954896424,1.0283348126075067
25,6.176797937972034,92.0791016766796,1.2035644139849722,-0.41028822656756836
26,23.400850006847207,37.80736742591041,1.0543076767928912,-0.3232157533561669
27,49.13897782157598,87.42631826255601,7.668328441177556,-1.047015130065722
28,65.0611828162653,21.507251530744607,1.657866479667913,-1.1341843541377048
29,95.02122346096374,2.2552109499044293,1.4430374808833186,1.9027145920039703
30,77.94038617607488,33.56915432672153,1.0310664807665344,-0.04958122875725923
31,27.39762021373233,13.445879892182145,2.080759217675732,1.6612533991257812
32,13.752607187615261,17.36577099845468,1.6239239626767494,-0.3222860293358667
33,91.39229877460635,34.839150009683706,3.4014627017313854,1.4582994370853566
34,65.175631979449,28.69718222016433,1.0811891998713559,-0.8945254091718672
35,59.14880370713049,13.547455957379452,1.334175784299929,0.5207145271214417
36,68.94551744235801,14.057774667250179,1.0368362133099276,1.1963338042095522
37,62.93057163135146,73.51782805167706,6.784852686239971,1.1032432122755158
38,95.70980761475712,12.99482384978744,6.079977569830523,-0.8803405263441917
39,76.42311032272227,79.74508104575385,1.3961104635338994,-0.8804430041341385
40,65.63138715922811,80.69137238179675,1.5055340911655324,-1.2699917610013307
41,24.13393004696286,82.5420078276805,3.2025583367502155,-0.7591553961320127
42,37.264799555837705,31.211805472016742,1.0905833306895114,-1.2308642515382129
43,52.579623779357654,39.72159958366224,1.180439995667062,1.387807485949416
44,24.45112511442392,12.627554809815578,1.9892881545577177,-0.777001882342132
45,27.60569642241736,3.6391324265709124,1.0395753494401612,-0.6764523862416374
46,60.633419979535894,94.05889219815612,1.5464543222584124,0.14778565997952886
47,41.12338181894463,77.42506614631208,10.008258992385803,-0.2659163732711849
48,39.191879090550174,67.9705908987954,1.0200816540274007,0.42966637171659083
49,49.530756526478925,67.98711998115755,1.1167343845574549,0.5910514962758335
50,37.019796145575256,90.9626221013559,1.5784534983429443,0.9218002266585541
51,44.371868453767526,11.318494187901496,1.2788416899435135,-2.031239294664355
52,71.56321042970269,25.45237696878161,1.8135485695424938,0.494207910539602
53,84.15150732029542,15.423518215799403,1.04668200034228,0.7180801349168687
54,83.10259261299801,78.90130114267625,1.064236339904742,1.927822712426102
55,37.42740841952258,21.553351854676873,1.5638053308131048,-1.391321817668759
56,89.9836537281945,20.6715083559344,1.0848258525545886,-1.2557004135296668
57,30.932720997950558,42.188642499034316,1.4523326208937561,0.9839430687401869
58,70.34496778316978,29.912243880287715,1.6301981231989855,-1.545108992665358
59,48.88806492723625,85.44763906115816,3.693640217048351,-0.8575717989507583
60,37.51114381801847,40.24873963978091,1.3580189735148473,1.052418843887719
61,72.00876370157397,21.58088624434178,3.246992296288481,0.45674093966269935
62,62.726873526930724,33.95775672899305,1.0041781000118297,-1.6407064755474248
63,63.65719554659465,64.6913216637877,2.343173236663114,0.7322922918035906
64,2.2817525420056994,56.02255016176297,1.0387276101895855,0.17101496255868454
65,62.44898885030398,45.5648216392858,2.496920949254688,0.013590555869309684
66,55.39858326384858,28.526987303643324,1.1737586429684734,0.5557536838132854
67,59.151484563117194,58.03786682114656,1.107643575223722,-1.113633092142805
68,34.8494412223315,68.713298215173,5.345810773080876,-0.8985755857367576
69,54.215625564077875,92.93334018343354,1.3749793597854758,1.0946760372370936
