,x,y,weight,belief,decile
0,242.93804728489604,112.6712996714439,2.0452627815302225,0.4434382507158169,66
1,442.41076531536385,404.3586921162598,2.0819931576653756,1.6715081269440917,67
2,702.894995493802,254.93729891209506,1.4471279081278772,-0.6481508929329164,41
3,592.9343070595179,73.5520966260773,1.6142240976483333,-1.664032339435888,51
4,493.00016615771256,803.1491832965037,1.11834471377319,0.284160803216735,15
5,743.1432096798679,70.48492779923446,1.8852815846778446,1.2423559846298584,61
6,321.4301799216907,51.376292152172,4.767408803714695,-0.6479867459556286,91
7,326.54228502495965,40.24684737851152,1.6727805269662113,0.5537463566741081,54
8,526.7231211331759,231.8048915311869,10.72445842923621,0.31627079193524754,97
9,656.4886393780304,103.5206976037793,1.6592766204887262,-1.6101545949940115,53
10,834.2736755855072,76.67368332657703,1.2408728908150721,0.8958623563539042,27
11,499.45959625066257,99.20624515114696,2.022010176592105,-0.9030390347088179,65
12,280.3514528366763,63.50342585703643,7.890608588647572,1.0899356118150234,96
13,238.00566075370193,259.16538258057597,1.071768199664203,0.4411934341907593,10
14,390.56936449345613,255.9818016151805,1.334944185324991,-1.820082538003838,35
15,675.8119790009158,299.8691101269246,1.699892680691107,0.6361900333624412,55
16,702.9043602897841,163.92038828264728,2.3759996910462884,0.5990643656338901,71
17,471.8511576190517,462.550074861749,1.047706187140971,0.9816124940682278,7
18,742.9154091975856,287.0415482494616,1.5874876961849478,1.2694852822002045,50
19,528.801473192268,504.99447343886686,1.8081988602589356,-0.3044844068129203,58
20,643.1200237055732,61.268453718647976,1.1398340739187776,0.7104107640309607,18
21,441.6903027463412,511.53145280582635,1.4705175773458858,1.7288101112905119,43
22,682.125612052515,484.86118515324165,7.1480417036084996,1.1548799081989312,95
23,499.4205923110053,391.80689492135156,2.5919330892442387,0.8829155344505937,76
24,531.4937263856176,445.0044428504673,1.2601525988519375,1.188403950968953,29
25,600.8879766189361,363.10716593675926,2.0960651756556277,1.1223511878753336,68
26,560.3562530804497,182.39696710000328,1.3648438077250387,-1.0430792390415566,36
27,502.8035164271188,257.1884468897683,2.668563442729611,-0.3126738460564059,77
28,113.22034445946926,16.916317773380193,1.8834548977405794,-1.625929276146592,61
29,230.4670365864617,177.0746581491919,2.3036812007698746,-1.1954076321450706,71
30,810.7983857748616,128.7060059888658,4.257296802245085,0.37976881289953646,89
31,656.9982248765377,319.8666208011793,3.0331927048386285,0.912507820186547,80
32,613.5343163739086,424.66585415715934,1.1399122696983852,-0.8235086054529102,18
33,809.2041107548463,4.4242413420217614,1.4160777815726708,0.5914292069685094,40
34,356.4571804475346,386.7205058012897,3.033788333643524,1.0842677226370405,80
35,650.6474978668028,139.5103189591137,1.1748302078688557,-0.811163263844103,22
36,295.5494417886074,254.26030632451423,1.6875548666975366,1.285390441172302,54
37,632.4570258353435,504.83244402080095,1.1746451920720413,-0.9357890503269458,22
38,647.5015163513237,464.38767549579165,2.254799949858232,-1.3357159235928888,70
39,310.5510946770231,483.33571339651166,65.10550752352445,1.5224154719230047,100
40,461.42212952633906,503.0275518672985,1.3143907419618692,-1.4387837262620116,33
41,181.2217059175498,173.21692473184748,2.469873170361689,0.9184252530892582,74
42,161.29983428139744,121.7314569706922,1.8744884407335405,-0.48566700444733835,60
43,563.6876130349008,464.29747522532233,3.433318415290507,-0.8072996938437307,84
44,681.7145929511901,281.7628559985734,2.535235067168698,-1.0923181971056177,75
45,349.349259633061,468.463907930381,51.26913959494427,-1.2981129894309675,100
46,556.1960659335216,369.5645191476753,1.3182202999210095,-0.3146409515768537,34
47,618.8756769452125,206.00037669564426,2.297563772075497,0.6470895522487693,71
48,479.6921752344859,71.8255792105999,1.0438934619542886,0.08391566181168764,6
49,573.6476583877429,557.2176627211229,1.3024174029945568,0.6462267940094677,33
50,479.0472912172925,458.5748886094874,6.483576604660053,1.1682572103213253,94
51,572.6017554278898,93.17990413333672,1.2190792150094223,0.8208969679216609,25
52,661.1555032104723,300.88696647194337,13.280894867511268,-1.3747265332682053,98
53,487.94115029812275,49.59965763069011,3.7279815070351927,0.8676777223811165,85
54,551.3462152972055,612.1248476502095,2.0121707586061683,0.7710841605247636,65
55,634.2927704129968,81.61987554877314,3.818932962756686,1.3343480770147416,86
56,502.74662019926365,526.121333977497,4.403974642741874,-0.8755652669883458,89
57,261.142055231532,183.83078980555916,1.3265905474663042,1.0768932523615662,34
58,663.6737511369739,340.845051510562,1.0365205157878294,1.5036370451671548,5
59,698.010698356016,63.14066706011325,1.5334151988167588,-1.323895081828756,46
60,626.0136460896025,95.21493010200189,1.2652202597760185,1.1837134254335866,29
61,515.7235756521245,381.59416216092194,5.002097608106629,1.2696019997552934,91
62,386.00032768011397,498.0257409307832,1.1957022309943954,0.45936120887304865,23
63,352.91776650737546,354.19465840146034,4.536519114226567,1.466008347923838,90
64,147.1461060785696,177.58448058830635,1.320951669868879,-1.2543031410612306,34
65,894.505022975173,101.85984332709418,2.5316325102638646,-1.6230276118451943,75
66,498.95902455397766,649.556612275826,1.5338074280043645,0.1977978250572261,46
67,588.0023602131026,647.7160641314756,2.1074745588827,0.9946610962346395,68
68,704.7122708565787,460.22289887997465,2.745985725592032,-0.8812909429863625,77
69,6.822610309078104,11.706923562817028,2.152384500521924,-0.913877450166424,68
70,492.5334579850556,561.5288874094996,1.1610139781904831,-0.40089856025086157,19
71,664.0150924729226,511.3786230512023,1.1266587609472607,-1.0575037059427457,16
72,528.9086508254634,161.62953343243558,1.0186586262313817,0.916928527927316,3
73,262.9452758864885,396.20768536890233,2.183454294577852,-1.3102648799356271,69
74,439.3856437929462,510.20046157916823,1.031443986143527,1.7538312285825266,4
75,182.8328605488279,25.39367417515524,1.6269160789106367,-0.746887039856996,52
76,736.9369280507055,443.77806279669994,1.405585436606246,-0.5295066181472308,39
77,741.9375738869522,154.14208729235483,1.3605203612582144,0.895340890229781,36
78,438.237859451417,644.682873830234,1.345923709102918,-0.30561280709091476,35
79,446.6751270783347,613.9107020772068,4.185180418002162,1.6901190645363848,89
80,334.2625009532775,284.3024525269417,9.751010734964078,0.915144885683867,97
81,413.3150079174583,433.4090229109658,1.3420458624622067,-0.897626603470561,35
82,413.2021978985456,135.32874060119468,3.113267545795931,1.2708439974614916,81
83,95.3504676693987,138.7194835875513,1.2309721915588594,-0.6864773796492205,26
84,495.1156094324094,256.7822996981238,1.2133164938081962,-1.4187599352247648,25
85,657.1181484006446,2.723682399764381,2.8127380224700445,-1.0724119283725497,78
86,346.4212832439297,404.3410475439673,2.331275977418198,1.2203328652547525,71
87,825.5204962943985,104.5519976491087,2.011713761536466,-1.4621263385963763,65
88,582.5511310324757,351.0148027431031,8.017961005185384,-0.13025982576514938,96
89,363.2953822624436,271.70009051133906,2.7595171676460613,0.8579043286744593,78
90,440.65881763187406,308.9701168717128,4.663659950424404,-0.7873840352532822,90
91,381.6279138126696,452.3471111683213,1.1083388431274368,1.8520610541571982,14
92,398.56246772261187,536.0300413019696,1.0152806175186495,-1.0945073340526636,2
93,298.0028827449162,368.4121800932812,3.2429955790695653,1.6174768687657053,82
94,559.7512738709245,743.136194170479,3.8842029313918385,-1.150252400308374,87
95,634.598954545616,488.9802293115942,1.266469931897273,-1.5030813331105621,30
96,622.2367044851892,448.4031965748933,1.4784672621111952,-1.3282676759006202,44
97,751.2968262957315,30.64525777603083,2.0259608476918514,-1.1646524910837084,65
98,535.7504592223863,75.3268759056183,1.7394118289867908,0.8802813804326703,56
99,611.5153149441147,331.17412285642905,1.8380516442129764,-1.2378420582821148,59
100,455.96569906010376,217.45835830777028,1.4946376455642707,1.1336534099361086,44
101,502.65371287731006,200.57660186843168,1.2434031834742787,-0.41180945861160156,27
102,548.3243319042749,481.2168013809311,1.0751640838271352,1.474419168244763,10
103,754.8658277463965,263.6518291236805,1.1632640734636246,1.0551965939612882,20
104,488.8773563018979,449.2670110582468,1.150864298857318,0.2097774471433459,19
105,616.2505135116832,1.1502107764031606,3.7909329097487148,0.8787563653886524,86
106,324.7704711328051,519.0707954939428,1.2826521139460885,-0.7416411487951843,31
107,433.2602233009355,682.5496784346828,3.7902585949862746,-0.01742734941111901,86
108,672.6365123500275,250.21192332964657,4.715969946899816,-0.6764328144423051,91
109,426.1806522105579,287.9658524957899,3.034193786170105,-1.367193772027294,80
110,655.4931081982892,46.461384321411664,1.840514444638556,-0.7555047156255825,59
111,173.2325740095277,30.411170509541655,1.955791478394431,1.1277240064107885,63
112,309.20118677891253,405.41866180043905,1.078340028200143,0.8259405803288447,11
113,496.9611428577554,321.17765440621713,1.6313502246920895,-0.652921488963761,52
114,487.2342561159452,686.8344746373272,1.2800851825166981,-0.22742226648398,31
115,378.53291647431,360.13260477130706,2.9176452569807863,1.4637746198168413,79
116,234.29546570912487,3.417973769462441,1.9118960861068435,1.1709606946059703,62
117,308.90973326398625,383.9905662417722,3.8568728584356347,0.43725348009147746,87
118,393.53259684063136,284.0694919980022,3.0511332862857588,-1.4803607472323623,80
119,410.2147768296187,707.9396212875832,1.2375035094714224,1.8383818374068055,27
120,545.2164095461185,580.6534710137904,1.2455315503409816,0.6590576289344927,27
121,489.45865912907726,150.513942933048,1.0605107332256587,1.2911405023220055,9
122,591.1586352196033,394.952169506484,1.6267857948056035,0.7898325091882897,51
123,697.2325590923076,284.4542895775651,3.2601795954724957,2.157610063285107,82
124,484.1945203847625,617.2668929483428,2.0311163308362934,0.5988744564997075,66
125,505.4271239493305,716.2982572003855,1.794424825464691,0.5179395636087611,58
126,544.3678795359388,636.2383561170948,1.0232655462421294,-0.015385352778805816,3
127,324.1837154478478,341.1400466325735,1.193606172569793,0.7175905321079727,23
128,796.7175553260585,243.52698915202913,1.40961248639735,-0.702033901007161,39
129,269.7798766188787,417.76252151951616,1.4477253896985076,1.3837663571688827,41
130,360.75474378526235,399.3386092978534,3.873669657878359,-1.182456844596814,87
131,643.8743918590617,158.21039495827517,2.4347658789614948,-1.9405802446601161,74
132,138.0003374459926,184.284233032521,2.811870688479015,1.2067392848599876,78
133,646.6607376842251,487.29149028061914,1.87724640693713,-0.9195343086351782,61
134,771.1386948048895,140.5633234792398,6.7660513332732215,1.7767106714503051,94
135,459.2641805186524,280.7211331265188,3.0471604317220318,0.6361153910302108,80
136,128.7907128027525,68.21775170835747,2.920620395574173,2.0629357142589795,79
137,328.9588938153199,277.9321232695183,1.1036644046912298,-0.04635584654101055,13
138,544.459520166628,253.54895847714917,1.1500784801348214,-0.5673053827955393,19
139,179.0252519282006,74.33498984276609,1.8620319900811437,-0.9569591477801174,60
140,196.05290995900754,143.65294718738477,3.9539256365746986,0.27622002224171294,87
141,660.2482535685067,217.60836618557386,1.1301024768534011,0.613051952992715,17
142,411.512409355513,369.99809304656765,2.2115378068534697,0.17614034919288846,69
143,529.1617248526495,646.2493152659298,1.0926463163318294,-1.0816407520731233,12
144,528.456797315471,191.8492918178742,4.342357966595041,1.099989536149688,89
145,558.640474859718,572.0822928952131,1.4741035546653367,1.4524900623718195,43
146,816.4991620710871,12.10904770277086,1.2021519373030438,1.006374091943417,24
147,382.51253238306754,647.4564576755798,1.6007317110494603,-0.8021277789561055,50
148,242.71717123469045,380.76735198237475,1.4471000944147927,0.7690314355736089,41
149,590.7203919137987,56.88972960983268,1.054633376810446,-0.8402321263389957,8
150,372.9160536101689,430.9613985693251,1.4558868257169826,-0.804510412512513,42
151,740.4988203092646,335.66080987811284,1.9097611363778657,0.7409955988132801,62
152,753.425940656151,386.40635286549434,6.759810181291745,1.1169764144548637,94
153,548.3268348158408,408.9425983939117,1.8771624440161256,0.32659965300606986,60
154,208.0060935159956,291.7615035989682,1.8447245008607511,1.273163803497627,59
155,155.82676114128057,236.70967760030825,1.8682583831372572,-1.0032284207318398,60
156,475.52456910358404,65.61391883189455,1.4099925293489324,0.6138895597296191,39
157,526.3329771713145,711.305100779047,1.886494620363252,0.6355047090636499,61
158,448.45452065692723,439.54093825192336,1.0579471777077958,0.7637371264374812,8
159,416.64520793437464,591.6801062554815,3.6368324513478574,1.2976855830303238,85
160,533.5165703198076,413.66626678522584,2.6730664848219536,0.9774575309295921,77
161,428.36076195182494,323.92537883143217,1.2416550251165157,-0.3653453884819755,27
162,151.6893597586631,36.50623813665782,18.174894398680213,0.7244312025538958,99
163,300.1605205057567,268.98210252990293,1.284245331478856,-1.1961934251529092,32
164,549.9417733364085,5.650035147488527,2.2666743473439683,-0.8313981014614226,70
165,734.0831475750012,293.059834099954,1.0942244972474033,1.5889028547856068,12
166,359.74594010089356,552.9403681797091,1.2750500945988612,1.2911609146569654,30
167,349.27354573567465,414.48983765823914,2.06369616865787,-1.5029811608208998,67
168,322.9423238639636,11.559428194855023,1.0426951679873382,0.4269544447844895,6
169,452.3255927501971,724.2409427412366,2.621371270956301,-1.8533142507446625,76
170,199.42790964577378,31.87494154735128,1.04882382375109,0.7831376754201351,7
171,254.0554335692799,36.942492773503595,2.5373997720736527,-0.6592585360387017,76
172,25.1662877078081,16.14190844314391,4.0856167201247695,1.5757861215846625,88
173,415.0650113855981,544.2958934130917,11.28955604628068,0.9736837882369881,98
