,x,y,weight,belief,decile
0,667.0928265745176,563.6213224685675,1.058097154882416,-1.4820032282355227,10
1,233.46446892329132,288.56469639264327,1.268208711121796,1.316316959106918,31
2,378.1026902287282,53.10254885066695,1.408551824048786,0.6070558611595398,41
3,565.9315815371249,55.363950387500694,1.2664908735149658,0.34404960831914466,31
4,218.33700182713534,263.54961020332223,3.0528153783327077,-0.2556213220140984,84
5,422.61715718222285,486.5622093842873,1.9094644598697859,1.6007044757986328,63
6,437.22668086193164,419.54672766936926,1.0100510347431693,0.8703070458826896,2
7,315.1619683097543,186.5760603685127,2.0379288809747234,-1.3717387508166283,67
8,532.5052132032909,449.85957081998674,1.8881134805764046,1.2738423703152588,62
9,463.3020505869179,134.80671419136934,1.5192329967516962,-1.3611548792020907,47
10,244.73403196927558,124.79304588123759,1.1020516978168386,2.014064919339951,15
11,542.1434796563161,118.59504585782841,1.0605131106327574,0.631227645038887,10
12,92.25943744156878,13.935101329406553,1.2132886642243128,1.9115536576236702,26
13,572.5215558893694,519.2276953677695,1.449258724594377,-1.4954926359792267,43
14,394.9353761331166,615.5275770598237,2.5513277912946757,1.6805787563764512,77
15,618.7615629179832,451.2872104908168,2.7913090159718674,-0.7642848906020067,80
16,605.8697882314083,157.94252183078734,2.867353352905006,1.5391641534648342,82
17,136.50686294158365,98.16780510744573,2.658947968675203,-0.5924543623786938,79
18,200.2799042240709,31.189519109339,1.0398292953997006,-1.8442757347198375,7
19,244.77152758126925,96.19712230520082,2.860768312393245,-1.7084860482521935,81
20,766.2949616149649,276.47774114501533,2.095585309177873,-1.0427598715417923,68
21,61.94795787266255,9.35126511796449,1.0056747779855875,1.1266636322527042,1
22,593.1152429559428,279.8957699234845,1.236733193561281,1.6643639271116393,28
23,368.9390539091546,199.05509372663823,1.162255711724019,1.5303695688631205,21
24,644.0820203914442,175.05975647294179,2.8707784877644054,0.017077687125924612,82
25,480.7187510121371,734.5050755151386,11.100016452317861,-0.7024037634911655,98
26,594.6779191574526,282.5410327053574,2.316181395668695,-0.737281307171376,73
27,151.40646476614899,61.452552772506415,5.328323128159875,-1.23989828684436,93
28,347.7375313409569,164.46409949552913,5.926730259917934,0.4419586196031702,94
29,524.5307043525928,110.17639198994888,1.2435782561741033,-1.5193852738532034,29
30,485.87491093000926,143.07730461537238,4.840033998529044,1.1688285375738365,92
31,111.67950041016073,132.39368899520127,2.801355277438457,0.8060326965075858,81
32,442.18380243098113,586.7896914125373,1.1289769912728127,-0.7972550916181332,18
33,526.6536968938065,301.83608160878737,3.792734760375508,-0.46795248181285987,89
34,403.09971134743967,182.0879663217226,1.5477438985673688,-0.6098326447577742,48
35,421.7052920020286,344.8201951866815,3.4869513955270603,1.9238581906576928,87
36,991.5580478436337,13.903814207627994,4.097177510206827,0.8918835690899997,90
37,222.47818864946876,21.801284316442935,1.1175915288176153,-1.6025614223123363,17
38,226.4019686511839,120.97958632557096,2.0910141344708966,-1.3812435995920764,68
39,513.3836779512685,434.5109344337562,1.2352484863365019,-0.9514984929492383,28
40,502.53484732197626,449.14009079676725,2.078693255636085,-1.6502145594706727,68
41,692.0678761894994,388.95421906952964,1.6033459520998452,-0.6697143692946373,52
42,507.13959259984904,239.20511323379893,1.155756554583086,1.8979019746718402,21
43,306.1234319336178,109.63571338168711,1.3567466106435673,0.8067795656270358,38
44,467.9074430201564,336.10076603926825,2.011431290778672,1.9147634969383467,66
45,514.8947220059365,582.9842356044819,1.226353504450652,-1.3191088417830321,27
46,743.5695593169885,205.82755042643964,1.0952864427937519,-0.41658483373595556,14
47,670.119542393221,324.9351655974281,1.1601989202308725,1.111284284019379,21
48,713.6168469582826,229.13427481773542,1.3960933036606473,1.6012517419632777,41
49,794.6215009793636,17.056698827110257,1.4578838203003037,0.37183828533255614,44
50,672.1103170943519,203.25454849586274,4.644768696924255,0.8964312665669333,92
51,467.36573373894544,740.681259860459,1.2853650430075396,0.9189934482785351,33
52,637.6508256238318,64.50335269003672,1.952800719566234,-1.0942675300157185,64
53,483.52739268116557,552.1962283064294,1.1026352869488465,0.9623466141017598,15
54,248.49790703213836,137.1281055710823,2.2359967329109156,-1.659399718204838,72
55,653.8018358938216,153.09651143844292,1.8880359655123922,-1.093977234957677,62
56,57.507648694614495,88.05457107121543,1.0873493089305362,0.5422747033763838,13
57,915.8671908948602,113.12012215192613,1.7625984081691266,-1.2066040553822415,59
58,790.9016791973378,36.327107654396755,103.80050746557154,0.9565729776852141,100
59,491.0062926494562,391.1349773522914,1.1279334341128944,-1.2261473274944403,18
60,139.39651760420065,127.89905287464242,1.345298054495515,0.2998712341915538,37
61,421.37158400634695,278.922832661287,1.040106993787905,1.4892548625290034,7
62,281.0368875621633,416.8135471094938,2.6997082983603633,1.2260053857974804,80
63,388.3251159336245,370.299121033045,1.8708065641139788,-1.2838723033696267,61
64,392.0041217599282,207.0237739054457,1.3782843042696864,-1.5398225485122041,39
65,683.8277088086878,163.29962040591028,1.2945391387725975,1.503429986646175,33
66,558.8438259915977,566.4560326324997,1.0038955872369637,0.7830574075906702,1
67,240.681842721715,62.37593381673346,1.1037448278184099,0.8372836629090742,16
68,493.1717408211756,357.9587819078898,3.4328875434803208,1.758400389075088,87
69,537.4237327668698,512.130570058764,1.4608509331207888,-0.12172800220887559,44
70,488.25861327998155,102.66864952890481,1.9797899825902356,-0.8859110254560122,65
