,x,y,weight,belief,decile
0,625.2520373947526,279.0891888439192,1.4032308724972362,0.23909735093555506,42
1,438.5261653203097,96.74525882904418,1.1914955123970163,-1.2844345738149179,25
2,33.77980274550685,28.788133887585683,1.06796240069418,-1.1005404940001664,11
3,462.84393101372984,571.0532107623894,15.15035531232408,1.4083746353757454,99
4,156.27736335646864,51.17046591233499,1.3968104107486035,-0.5988539969313328,42
5,419.53183234475875,481.26378180455555,1.488433656545826,1.385001350269179,48
6,326.0328638537444,437.70077684885996,1.064122700361168,1.0238292113789556,10
7,672.6193714814916,25.09351007233053,1.14418966941052,0.8591175537480695,21
8,267.21478071984143,85.4363217346587,1.3711096280443156,0.35399875374221745,40
9,763.4797366240789,282.8198544333787,3.5418937502842143,0.7744012191451615,86
10,629.9475617458372,218.13969176060857,1.0220872574427127,1.195849490048192,3
11,609.7769455750504,115.50440757378807,1.8259553473473649,-0.5864316592727976,59
12,709.7767172538234,492.0119875027211,2.1470456636493567,1.8692622942279709,68
13,82.74994608011977,75.24740637293138,1.0672934192144385,-1.364333719368991,11
14,636.5614262402885,566.6198417602222,1.0571008867241065,-1.0336645203532928,9
15,507.56594062646565,749.2547115656753,3.4072646568612246,0.9386765356373182,85
16,319.09877081760226,380.79894643074374,1.25703353490758,0.4765073664900318,31
17,473.175937820438,750.0350093677498,1.0538131406276188,1.405910100946829,8
18,63.03918619897014,84.41841186479658,3.8081205623587153,0.12219763734577815,88
19,712.3704668604494,479.2006767647679,1.060451122436116,-0.9212293540597155,9
20,365.150896980013,46.90777497872938,2.486100490973188,0.8817574611836583,76
21,621.302869839287,170.18853640546763,1.460209014327185,-1.059388201168979,46
22,559.7339988070452,566.7449036338057,2.667120355067877,0.9707272522535944,78
23,177.9207126175233,289.32895596477334,1.2503048391574745,-1.1398436857933747,31
24,602.4878854547552,267.3641206251743,1.1469105268548498,1.405328672617711,21
25,502.6909142884878,846.4829384364866,1.3165740324441655,1.4816145119938167,36
26,619.6161022912681,200.1690832536209,3.4542167095167176,1.1819667010249515,86
27,247.0888369185105,404.1749527233882,1.0199295339127201,1.1536417307590159,3
28,665.0548296556913,25.9506692531376,1.0362583307229836,1.416051260999566,5
29,452.7950960770346,768.3271584080014,1.0362743337849134,-1.5675445991657337,6
30,481.60097532736967,452.9284000908748,10.154782563767183,0.2537425832210449,97
31,487.35933919254364,547.7900948924639,1.002228188354122,0.909745666251389,1
32,332.2603526228358,424.451238009641,1.0965953394283932,1.6542976265945883,15
33,486.4558742439946,322.91436939978456,5.597057585408848,0.6390050380563037,93
34,347.9022779860146,169.7245170192437,1.0625652375008139,-0.878171562926088,9
35,585.7101124900184,319.9677836744051,1.0210284700135142,1.236535965463764,3
36,351.34138028655263,491.18611788661525,1.5720077126447838,-0.858232953887666,52
37,463.23431932067945,644.7766908926872,2.2435484505685075,-1.6271353878704777,71
38,601.1907708747241,295.29190774435006,3.1562969280281483,-0.6206131565865318,83
39,244.82815757234445,67.76913289346473,1.3205097870113145,-0.5473891775952585,36
40,968.1715909051157,35.52812751343432,1.4592842835388662,1.4228931836734393,46
41,371.82782729077405,523.8166921654628,1.1076794737630755,0.8082265812236893,16
42,303.36460610161663,403.56464253349935,1.0839668860964322,-1.596013650528745,14
43,725.8067229408075,372.8681640673581,1.0691061999089406,0.6619052404363601,11
44,814.2493178341322,222.4232549306202,2.1946304910426977,0.8860366754325468,70
45,647.9004431324469,220.59569686061712,1.6114333415013413,1.5743079755415552,53
46,512.8218987514938,123.82901080776446,3.7851317310503165,-1.5075674961679564,88
47,198.59055413430116,274.3228700257448,1.2285928366517962,1.1975470461970414,29
48,557.0696279614053,734.8393698154028,2.4834946641556064,-0.6764456702567951,76
49,346.36619005387433,162.89167345698903,3.3488829636144697,-1.0148250275012867,85
50,495.0010840297999,396.90511307987754,1.29059363634919,1.7052661445563078,34
51,479.6347567482488,706.0973175419374,1.0261051726164578,-1.2997428916126843,4
52,408.376322378829,566.3679108456804,7.107697631013396,-1.5721796806095285,95
53,643.2324723541841,63.91954579617825,1.3402242152274504,1.5804206584130283,37
54,627.6113744129541,281.043918303057,1.6331797379999178,0.34800907426719185,54
55,442.1467103586844,60.378174352124326,2.9196885195680484,0.8357249843635496,81
56,530.6304067408194,616.1451989053203,1.0066505753565336,1.4909846432964173,1
57,510.29634437935016,74.78721801033855,2.3531740007873294,-0.8662217237590948,74
58,912.72146176003,116.22694391002517,1.1161208431494771,1.3930573417443775,18
59,303.3338338470203,118.06084889581814,1.2231063555085733,-1.0693061548442842,29
60,426.3603287651277,369.4678815309551,1.8402141556716372,-1.046393375475045,60
61,419.0517130445361,396.4181853375328,3.018894384192828,-1.2315047883572354,82
62,143.3097149004972,135.59095457876998,2.0675707695008305,0.7888699407927184,67
63,593.5189699835548,456.46545128573274,1.7288435359376828,0.8474120977711029,57
64,149.9195372431672,214.06832055199956,1.065396864312531,-0.6756750896458745,10
65,323.0295964082881,108.21590408921963,1.9546648873504133,0.34750975893683245,63
66,408.99867359161067,246.11679355385704,168.90698722672334,1.0403054096768884,100
67,360.45805977370344,566.3602447532602,1.0513604054055363,-0.8514965676146362,8
68,526.8744667960345,456.22159597201374,9.06113558538928,-1.3520271692019117,96
69,407.45225324995937,570.8725252870801,6.5521779872012464,0.8753839775060884,95
70,410.133984668403,652.8243414185126,1.9666367501867197,-1.1239329459884004,64
71,758.9681507097476,31.6902916952762,1.254545689486144,-0.8003414342671866,31
72,511.42058098421046,766.2924266410399,1.0166307152143654,0.22939612147614385,2
73,613.9570039034468,423.95279892675154,3.7446294967693987,0.6016559669169725,88
74,572.1498965018621,277.5847703569325,1.1015638010564006,2.030238514196686,16
75,123.16597096821741,119.27534667584213,1.1129556641536449,-0.10654574776627668,17
76,936.279557769253,37.16367788027124,1.4764589075469234,-0.7066043964796824,47
77,260.23451786982366,157.88472083503956,2.178116824480322,-0.7043089005837322,70
78,515.0133307704625,59.535958131401664,1.1237034679730882,-1.5665816994187232,19
79,92.36327276048945,32.74030490977141,2.84322176406225,1.2346682236246818,80
80,499.190283170759,461.57245213248706,1.3004748467100575,-1.6788205789739719,35
81,329.6228548173116,506.3421448728132,1.7149761499363412,0.4601017458272739,56
82,784.8356851660468,228.22188753764075,1.331936609393015,-0.29730602424093877,37
83,706.7309087600543,365.61178683901585,2.2058510739137684,1.4349464200834652,70
